Date,Open,Close,Volume
21/06/2019,84.43,83.82,12610000
24/06/2019,84.080002,83.650002,6692500
25/06/2019,84.199997,84.25,7312300
26/06/2019,84.300003,83.379997,7576400
27/06/2019,83.550003,83.559998,6084200
28/06/2019,83.559998,83.830002,6735300
1/07/2019,84.620003,84.550003,7935100
2/07/2019,84.739998,85.510002,6205800
3/07/2019,86.040001,87.790001,7818600
5/07/2019,87.5,87.790001,5733100
8/07/2019,87.599998,87.440002,6359500
9/07/2019,87.290001,87.230003,5355400
10/07/2019,87.419998,88.379997,5293000
11/07/2019,88.660004,89.07,6191400
12/07/2019,89.279999,89.769997,5628000
15/07/2019,89.870003,90.160004,6061300
16/07/2019,90.220001,90.080002,5591900
17/07/2019,90.080002,90.25,4635900
18/07/2019,90.330002,91.5,6470200
19/07/2019,91.410004,90.300003,10804800
22/07/2019,90.519997,90.919998,5636600
23/07/2019,91.25,90.110001,7609200
24/07/2019,89.900002,90.650002,5388100
25/07/2019,91.489998,90.980003,8106300
26/07/2019,96.400002,99.110001,20846500
29/07/2019,98.050003,98.019997,11184500
30/07/2019,97.5,96.650002,7248300
31/07/2019,96.650002,94.690002,9912100
1/08/2019,95,95.379997,8342300
2/08/2019,95,95.510002,6381700
5/08/2019,94.510002,93.699997,8917400
6/08/2019,94.309998,95.339996,7438000
7/08/2019,94.599998,95.220001,6414000
8/08/2019,95.230003,96.269997,7423600
9/08/2019,96.150002,96.300003,5209200
12/08/2019,95.779999,94.910004,5513800
13/08/2019,94.519997,96.629997,8915600
14/08/2019,95.910004,94.919998,9989500
15/08/2019,95.5,95.529999,5559400
16/08/2019,96.290001,96.519997,4852200
19/08/2019,97.230003,96.660004,5324900
20/08/2019,96.349998,95.629997,6809100
21/08/2019,96.269997,96.32,4740500
22/08/2019,96.589996,96.489998,5146200
23/08/2019,96.410004,94.699997,8076600
26/08/2019,95.379997,96.5,5802600
27/08/2019,96.699997,96.089996,6539800
28/08/2019,96.230003,97.07,4948800
29/08/2019,97.849998,97.699997,4514300
30/08/2019,98.139999,96.559998,5209500
3/09/2019,96.419998,96.769997,5150700
4/09/2019,94.480003,96.110001,12937000
5/09/2019,96.540001,95.559998,5514400
6/09/2019,95.75,95.739998,3991800
9/09/2019,95.800003,94.160004,6523300
10/09/2019,93.809998,90.349998,12490900
11/09/2019,90.18,90.980003,8406600
12/09/2019,92.160004,92.059998,6862200
13/09/2019,92.150002,90.480003,6972300
16/09/2019,90.019997,89.419998,6339200
17/09/2019,89.669998,90.75,6493200
18/09/2019,90.980003,90.959999,4510700
19/09/2019,90.989998,91.559998,4843600
20/09/2019,91.610001,90.07,10913800
23/09/2019,90.32,90.809998,4532400
24/09/2019,91.599998,89.919998,5662600
25/09/2019,89.940002,90.349998,4764000
26/09/2019,90.839996,89.800003,5026400
27/09/2019,90.300003,88.370003,5987700
30/09/2019,88.410004,88.419998,6588300
1/10/2019,88.629997,86.510002,6719400
2/10/2019,85.949997,84.32,9858200
3/10/2019,84.300003,84.669998,5989000
4/10/2019,84.900002,85.919998,5869000
7/10/2019,85.709999,85.849998,4382900
8/10/2019,85.489998,84.910004,6100400
9/10/2019,85.370003,85.849998,4427200
10/10/2019,85.910004,85.959999,3986000
11/10/2019,87.019997,86.360001,5611000
14/10/2019,86.5,86.620003,4881000
15/10/2019,87,86.449997,4695100
16/10/2019,86.529999,86.709999,3698700
17/10/2019,86.879997,86.290001,4359400
18/10/2019,86.349998,86.029999,4631200
21/10/2019,86,85.349998,4861200
22/10/2019,85.230003,83.459999,5767500
23/10/2019,84.309998,82.739998,7136200
24/10/2019,82.800003,83.18,4591100
25/10/2019,83.209999,83.379997,5235300
28/10/2019,84.470001,83.599998,6653400
29/10/2019,83.809998,84.129997,5699100
30/10/2019,84.610001,84.190002,8731300
31/10/2019,86.709999,84.559998,14008800
1/11/2019,84.790001,83.209999,10658500
4/11/2019,83.300003,82.370003,8271200
5/11/2019,82.339996,81.889999,7054400
6/11/2019,82.080002,82.989998,6365300
7/11/2019,83.059998,81.949997,7221400
8/11/2019,82.190002,81.769997,7054800
11/11/2019,81.75,82.43,5828200
12/11/2019,82.690002,83.32,8551400
13/11/2019,83.290001,83.940002,7407900
14/11/2019,84.099998,84.379997,5285100
15/11/2019,84.68,84.209999,7533000
18/11/2019,83.919998,84.019997,6432200
19/11/2019,84.059998,83.660004,6008400
20/11/2019,83.540001,83.599998,6248700
21/11/2019,83.75,82.300003,8300500
22/11/2019,82.690002,83.019997,6080400
25/11/2019,83.160004,83.75,5450400
26/11/2019,84.129997,84.559998,7651500
27/11/2019,84.849998,85.769997,7502400
29/11/2019,85.910004,85.43,3857000
2/12/2019,85.379997,84.57,6425800
3/12/2019,84.029999,84.82,6049800
4/12/2019,85.129997,85.400002,5940300
5/12/2019,85.440002,84.449997,5170800
6/12/2019,85.029999,86.32,8499800
9/12/2019,86.309998,86.279999,7164700
10/12/2019,86.5,86.040001,7944800
11/12/2019,86.260002,86.589996,4921900
12/12/2019,88,88.209999,10282100
13/12/2019,88.019997,88.669998,6714100
16/12/2019,89.139999,88.779999,6705600
17/12/2019,88.870003,88.129997,7296900
18/12/2019,88.389999,87.989998,5859200
19/12/2019,87.830002,88.519997,6022100
20/12/2019,88.790001,88.459999,14271500
23/12/2019,88.620003,88.230003,4349700
24/12/2019,88.199997,88.519997,1847800
26/12/2019,88.730003,88.080002,4177700
27/12/2019,88.110001,88.129997,4129300
30/12/2019,88.010002,87.440002,4655600
31/12/2019,87.440002,87.919998,4115600
2/01/2020,88.120003,89.349998,6473800
3/01/2020,88.660004,88.830002,4874100
6/01/2020,88.110001,88.129997,5409800
7/01/2020,87.959999,87.860001,6514700
8/01/2020,87.940002,88.879997,7296300
9/01/2020,90.25,90.529999,9443500
10/01/2020,90.800003,90.160004,7097900
13/01/2020,90.620003,91.080002,7382500
14/01/2020,91.190002,90.989998,5855200
15/01/2020,91,91.540001,6145300
16/01/2020,91.989998,92.580002,5180300
17/01/2020,92.93,93.620003,6962800
21/01/2020,92.830002,92.529999,7094600
22/01/2020,93.139999,92.529999,6157400
23/01/2020,91.919998,93.75,6100600
24/01/2020,94,92.029999,7815500
27/01/2020,88.629997,88.730003,11066500
28/01/2020,89.050003,88.599998,11922400
29/01/2020,88.150002,86.720001,17678700
30/01/2020,85.449997,85.839996,12224900
31/01/2020,85.790001,84.830002,11693900
3/02/2020,85.07,86.010002,9090600
4/02/2020,87.139999,88.379997,9997100
5/02/2020,88.879997,87.559998,9982700
6/02/2020,87.650002,86.150002,8901400
7/02/2020,85.760002,86.419998,8073900
10/02/2020,86.43,87.529999,7289300
11/02/2020,87.860001,87.510002,5098500
12/02/2020,87.709999,88.57,7747800
13/02/2020,88.5,89.93,8576600
14/02/2020,90.18,89.279999,5686900
18/02/2020,89.370003,89.230003,5288800
19/02/2020,89.489998,90.139999,5210800
20/02/2020,89.730003,88.599998,5969200
21/02/2020,88,87.360001,5800500
24/02/2020,84.529999,84.519997,8313600
25/02/2020,85.019997,82.190002,9404000
26/02/2020,82.599998,80.669998,10541500
27/02/2020,78.830002,78.290001,17120800
28/02/2020,76.169998,78.43,19108600
2/03/2020,77.919998,82.379997,14258700
3/03/2020,82.300003,78.599998,12395900
4/03/2020,79.290001,79.669998,10999600
5/03/2020,77.900002,76.190002,12545300
6/03/2020,73.459999,75.339996,18080100
9/03/2020,70.580002,70.830002,15930300
10/03/2020,72.559998,74.870003,18414000
11/03/2020,72.830002,68.300003,17138000
12/03/2020,62.950001,62.099998,25170600
13/03/2020,65.650002,69.919998,19247200
16/03/2020,60.630001,58.59,23354300
17/03/2020,59.549999,58.98,25045200
18/03/2020,55.549999,56.330002,28770600
19/03/2020,56.23,61.41,25167400
20/03/2020,62.299999,58.029999,28420600
23/03/2020,57.23,56.549999,24905800
24/03/2020,62.610001,64.879997,28286200
25/03/2020,66.830002,65.809998,22977200
26/03/2020,66.709999,69.900002,20997500
27/03/2020,66.68,66.339996,18950500
30/03/2020,66.559998,67.860001,14199700
31/03/2020,67.18,65.739998,20109800
1/04/2020,63,62.619999,12880400
2/04/2020,65.75,65,18175000
3/04/2020,64.470001,63.049999,14676500
6/04/2020,66.269997,67.790001,18010800
7/04/2020,71.57,68.709999,13799400
8/04/2020,69.580002,71.57,10417600
9/04/2020,71.199997,73.879997,19748100
13/04/2020,73.519997,71.760002,11191800
14/04/2020,73.690002,73.669998,10912000
15/04/2020,72.010002,72.550003,10642500
16/04/2020,73.110001,73.510002,11946800
17/04/2020,76.620003,77.099998,14268400
20/04/2020,76.019997,75.32,9684700
21/04/2020,73.400002,72.720001,10345800
22/04/2020,74.550003,77.449997,11347000
23/04/2020,77.330002,75.150002,15513400
24/04/2020,75.75,75.580002,8456000
27/04/2020,76.68,77.739998,8258500
28/04/2020,78.669998,78.690002,12801400
29/04/2020,78.18,76.860001,24575500
30/04/2020,76.830002,76.730003,15186000
1/05/2020,74.900002,73.790001,11216700
4/05/2020,72.580002,71.889999,12921800
5/05/2020,74.959999,72.900002,12976000
6/05/2020,73.769997,72.959999,12740900
7/05/2020,73.809998,76,13360500
8/05/2020,77.25,77.870003,11917200
11/05/2020,76.620003,75.870003,9004500
12/05/2020,76,74.349998,8549900
13/05/2020,74.459999,73.620003,11532700
14/05/2020,72.32,74.190002,11932300
15/05/2020,72.809998,74.160004,9489100
18/05/2020,76.860001,76.230003,8903200
19/05/2020,76.400002,75.860001,6484900
20/05/2020,77.230003,77.760002,7790500
21/05/2020,78.599998,78.050003,10312600
22/05/2020,77.900002,77.620003,7653300
26/05/2020,79.599998,77.760002,8422200
27/05/2020,78.980003,78.599998,8245300
28/05/2020,78.639999,78.540001,8331400
29/05/2020,78.620003,77.989998,10043600
1/06/2020,77.660004,78.32,7922000
2/06/2020,77.970001,77.779999,9521000
3/06/2020,78.449997,79.580002,9956700
4/06/2020,79.309998,78.739998,7667600
5/06/2020,80.330002,82.139999,12030800
8/06/2020,83.080002,83.559998,10229600
9/06/2020,82.620003,82.370003,7999800
10/06/2020,79.879997,79.010002,19683800
11/06/2020,75.75,72.57,26422200
12/06/2020,75,76.379997,18529800
15/06/2020,74.300003,76.959999,14644700
16/06/2020,78.790001,77.839996,10890100
17/06/2020,78.07,77.099998,6906700
18/06/2020,76.720001,76.309998,8486000
19/06/2020,77.029999,75.400002,12538600
22/06/2020,74.900002,75.400002,8238600
23/06/2020,76.330002,75.489998,8076600
24/06/2020,74.900002,73.639999,12306400
25/06/2020,73.220001,73.849998,8624800
26/06/2020,73.629997,71.57,17627800
29/06/2020,71.410004,73.480003,8653000
30/06/2020,73.580002,73.589996,11324000
1/07/2020,74,74.029999,6750000
2/07/2020,75.040001,73.779999,6544400
6/07/2020,74.93,75.440002,7235300
7/07/2020,75.129997,74.25,7515100
8/07/2020,74.07,74.139999,7346200
9/07/2020,73.730003,73.57,9618200
10/07/2020,73,74.290001,7524200
13/07/2020,74.559998,72.650002,9464500
14/07/2020,72,72.730003,8780900
15/07/2020,74.459999,75.610001,10300700
16/07/2020,74.900002,74.389999,6649300
17/07/2020,74.43,74.160004,6087500
20/07/2020,74.160004,74.959999,8832700
21/07/2020,75.779999,75.440002,10637500
22/07/2020,75.519997,77.239998,9213100
23/07/2020,76.879997,75.360001,7795100
24/07/2020,75.279999,75.779999,5673400
27/07/2020,75.889999,76.459999,6771100
28/07/2020,76.300003,74.639999,12273400
29/07/2020,77.559998,77.419998,15261100
30/07/2020,76.629997,76.639999,7889800
31/07/2020,76.239998,76.529999,7423800
3/08/2020,76.480003,75.5,7138300
4/08/2020,75.370003,75.129997,12792400
5/08/2020,75.349998,75.779999,7780800
6/08/2020,75.199997,75.660004,6764800
7/08/2020,75.480003,75.790001,6569300
10/08/2020,75.82,77.470001,6604300
11/08/2020,78.269997,78.870003,10238500
12/08/2020,79.589996,79.290001,5378000
13/08/2020,78.919998,79.019997,4383400
14/08/2020,78.540001,78.370003,3771300
17/08/2020,78.599998,78.949997,5360400
18/08/2020,79.150002,78.989998,5272700
19/08/2020,79.18,77.629997,6840600
20/08/2020,77.029999,77.220001,5099500
21/08/2020,76.940002,77.07,5594100
24/08/2020,77.709999,78.68,5867400
25/08/2020,80.059998,82.720001,17659500
26/08/2020,82.419998,82.410004,7934300
27/08/2020,82.75,83.410004,9099200
28/08/2020,83.790001,85,9303900
31/08/2020,84.629997,84.470001,6401600
1/09/2020,84.699997,86.050003,8166100
2/09/2020,86.510002,88.349998,11378900
3/09/2020,88.599998,86.480003,11036600
4/09/2020,87.089996,86.269997,10349400
8/09/2020,85.269997,85.410004,11083100
9/09/2020,85.93,85.860001,6928700
10/09/2020,85.800003,84.879997,7552000
11/09/2020,84.949997,85.269997,7103300
14/09/2020,85.75,86.629997,5535800
15/09/2020,87.18,87.709999,8361900
16/09/2020,88,88.379997,7146400
17/09/2020,87.050003,86.75,7386600
18/09/2020,86.809998,84.949997,10113400
21/09/2020,82.860001,83.889999,7188800
22/09/2020,84.050003,83.949997,4465000
23/09/2020,84.379997,82.989998,6414700
24/09/2020,82.629997,83.040001,4881500
25/09/2020,82.529999,84.300003,5981500
28/09/2020,85.519997,86.07,5976200
29/09/2020,86.25,84.800003,4064000
30/09/2020,86.629997,85.919998,10134400
1/10/2020,87.040001,86.739998,7241200
2/10/2020,85.150002,86.57,5602300
5/10/2020,87.269997,88.470001,7004800
6/10/2020,88.650002,87.010002,7951100
7/10/2020,87.82,88.449997,5179300
8/10/2020,88.459999,89.529999,4958800
9/10/2020,89.800003,90.010002,6197700
12/10/2020,90.459999,90.779999,5909100
13/10/2020,90.580002,90.160004,5732000
14/10/2020,90.169998,89.309998,4760700
15/10/2020,88.160004,88.830002,5002200
16/10/2020,89.389999,88.519997,4721300
19/10/2020,88.699997,87.599998,5426600
20/10/2020,88.68,88.510002,4939700
21/10/2020,88.379997,88.269997,4119200
22/10/2020,88.019997,89.360001,4257800
23/10/2020,89.800003,90.800003,7811500
26/10/2020,90.029999,89.660004,7756400
27/10/2020,89.480003,90.050003,8027500
28/10/2020,88.650002,87.169998,12738800
29/10/2020,87.169998,88.300003,8440000
30/10/2020,87.75,86.959999,11400700
2/11/2020,87.540001,85.970001,8904900
3/11/2020,86.779999,88.389999,6910400
4/11/2020,88.900002,89.790001,10509400
5/11/2020,90.690002,90.620003,6169700
6/11/2020,90.150002,90.650002,6626100
9/11/2020,97.32,95.879997,16225800
10/11/2020,93.739998,93.919998,10474700
11/11/2020,94.110001,95.040001,8296500
12/11/2020,94.660004,93.529999,7058400
13/11/2020,94.379997,95.559998,5516100
16/11/2020,96.790001,97.779999,9371300
17/11/2020,97.209999,98.599998,8722300
18/11/2020,98.629997,97.910004,6039500
19/11/2020,97.239998,97.760002,4252300
20/11/2020,97.419998,97.010002,4609700
23/11/2020,97.620003,96.879997,4803200
24/11/2020,97.510002,98.300003,6319900
25/11/2020,98.5,98.199997,4027100
27/11/2020,98.480003,98.660004,2169700
30/11/2020,98.199997,98.019997,5197300
1/12/2020,99,98.82,4970000
2/12/2020,98.510002,98.910004,3377900
3/12/2020,99.019997,100.110001,6264100
4/12/2020,101.349998,102.279999,6952700
7/12/2020,102.010002,101.410004,4514800
8/12/2020,100.370003,101.209999,3911300
9/12/2020,101.940002,100.400002,6629900
10/12/2020,103.510002,105.389999,12939200
11/12/2020,104.410004,103,6262600
14/12/2020,103.830002,103.32,5156200
15/12/2020,104.239998,104.18,5195200
16/12/2020,104.099998,103.269997,6409300
17/12/2020,103.550003,103.209999,4535700
18/12/2020,103.330002,103.279999,10215000
21/12/2020,101.220001,102.940002,7175900
22/12/2020,102.120003,102.410004,4302700
23/12/2020,102.290001,102.059998,3817300
24/12/2020,102.300003,102.010002,1949200
28/12/2020,102.919998,104.339996,5055200
29/12/2020,104.889999,105.629997,4780900
30/12/2020,105.989998,105.970001,3654100
31/12/2020,106,106.980003,3566300
4/01/2021,107.660004,103.099998,8041500
5/01/2021,102.919998,103.440002,5721900
6/01/2021,102.989998,104.190002,5017200
7/01/2021,104.489998,103.349998,5057000
8/01/2021,103.860001,105.669998,5869700
11/01/2021,105.099998,104.599998,4257400
12/01/2021,104.010002,102.82,4332600
13/01/2021,102.32,102.889999,4804500
14/01/2021,103.800003,101.82,4528300
15/01/2021,101.379997,102.330002,5522900
19/01/2021,102.800003,102.540001,6519600
20/01/2021,102.410004,105.459999,5844300
21/01/2021,105.459999,104.580002,5731500
22/01/2021,104.160004,103.910004,5231600
25/01/2021,103.75,103.449997,5009000
26/01/2021,103.400002,104.690002,7195300
27/01/2021,101.480003,97.870003,18139500
28/01/2021,98.940002,98.150002,8868200
29/01/2021,97.389999,96.809998,8203000
1/02/2021,96.989998,98.580002,7206300
2/02/2021,99.050003,101.650002,6917700
3/02/2021,101.25,101.019997,3934800
4/02/2021,101.360001,103.639999,6926800
5/02/2021,105.089996,106.480003,8072100
8/02/2021,106.419998,106.260002,4836600
9/02/2021,106,106.220001,4095200
10/02/2021,106.779999,105.870003,4293200
11/02/2021,106.120003,105.860001,2976000
12/02/2021,105.739998,105.300003,3169800
16/02/2021,104.879997,106.150002,4928100
17/02/2021,105.110001,104.440002,5733800
18/02/2021,103.779999,104.970001,4098700
19/02/2021,104.75,103.370003,4128900
22/02/2021,102.989998,101.809998,5211800
23/02/2021,103.339996,101.370003,8740300
24/02/2021,101.160004,104.379997,7542700
25/02/2021,104,103.470001,7534000
26/02/2021,104.150002,108.029999,15122900
1/03/2021,108.599998,106.870003,7930300
2/03/2021,107.309998,107.199997,5016800
3/03/2021,106.940002,106.220001,5313400
4/03/2021,106.260002,104.889999,7211800
5/03/2021,106.059998,105.199997,5559900
8/03/2021,104.800003,105.029999,5119500
9/03/2021,106.279999,106.550003,5510900
10/03/2021,107.220001,107.779999,6077000
11/03/2021,108.410004,107.32,4670700
12/03/2021,107.419998,107.809998,3356000
15/03/2021,107.889999,108.900002,7107300
16/03/2021,110.57,111.339996,11376200
17/03/2021,111.309998,110.459999,10128400
18/03/2021,109.279999,107.620003,7813400
19/03/2021,108.349998,106.339996,21452000
22/03/2021,106.400002,107.57,7605100
23/03/2021,107.739998,106.25,5657800
24/03/2021,106.629997,104.970001,5731300
25/03/2021,105.010002,107.349998,8149000
26/03/2021,107.25,109.900002,6167600
29/03/2021,109.010002,109.129997,5167100
30/03/2021,108.419998,110.269997,4552900
31/03/2021,110.330002,109.269997,6478400
1/04/2021,110.059998,109.379997,5793000
5/04/2021,109.910004,111.019997,6913100
6/04/2021,111.379997,113.150002,6745200
7/04/2021,112.910004,113.190002,5629600
8/04/2021,113.650002,113.040001,5011300
9/04/2021,112.910004,113.18,4114300
12/04/2021,113.019997,113.809998,4707800
13/04/2021,113.779999,115.360001,4607400
14/04/2021,115.220001,115.160004,3994600
15/04/2021,115.099998,116.660004,5079100
16/04/2021,117.82,118.339996,5777900
19/04/2021,118.169998,117.599998,4889700
20/04/2021,116.959999,116.269997,5662400
21/04/2021,116.089996,116.739998,4397400
22/04/2021,116.870003,115.919998,5744900
23/04/2021,116.019997,117.559998,4555800
26/04/2021,116.949997,115.919998,5924900
27/04/2021,115.669998,116.150002,7260900
28/04/2021,113.440002,112.400002,14793500
29/04/2021,113.209999,114.629997,8936600
30/04/2021,114,114.489998,6478700
3/05/2021,115.18,115.720001,5049800
4/05/2021,115.150002,114.110001,6265100
5/05/2021,114.209999,113.480003,4677700
6/05/2021,113.650002,114.739998,4113300
7/05/2021,115.110001,114.339996,4867500
10/05/2021,114.57,114.300003,5759500
11/05/2021,113.32,113.550003,7775400
12/05/2021,111.870003,109.790001,7965300
13/05/2021,110.160004,110.489998,7999400
14/05/2021,111.010002,111.199997,6836300
17/05/2021,111.220001,110.980003,4521200
18/05/2021,111.370003,111.07,5177300
19/05/2021,109.599998,109.669998,5997400
20/05/2021,109.980003,111.410004,5345500
21/05/2021,111.629997,110.919998,5146500
24/05/2021,111.800003,112.519997,5476100
25/05/2021,112.919998,112.629997,5391800
26/05/2021,113.300003,112.849998,3841600
27/05/2021,113.470001,113.510002,7378400
28/05/2021,114.349998,113.879997,4239800
1/06/2021,114.559998,113.339996,4306900
2/06/2021,113.709999,113,5045000
3/06/2021,112.010002,111.120003,5723900
4/06/2021,111.620003,111.989998,4477500
7/06/2021,111.980003,111.330002,4009000
8/06/2021,111.379997,111.519997,4669800
9/06/2021,111.739998,111.389999,3669400
10/06/2021,111.800003,112.209999,3833200
11/06/2021,112.279999,112.559998,3231200
14/06/2021,112.779999,112.449997,4222400
15/06/2021,112.459999,111.889999,3487300
16/06/2021,112.419998,111.360001,4822000
17/06/2021,111,111.389999,4008500
18/06/2021,110.739998,109.699997,7024400
21/06/2021,110,110.970001,5628500
22/06/2021,111.07,111.849998,3583500
23/06/2021,111.279999,111.559998,3552100
24/06/2021,111.779999,111.989998,3840000
25/06/2021,112.75,113.040001,12171200
28/06/2021,112.93,112.239998,4546600
29/06/2021,112.07,112.269997,3789500
30/06/2021,112.339996,111.809998,6759100
1/07/2021,111.949997,113.410004,4810600
2/07/2021,113.970001,114.970001,4722000
6/07/2021,115.080002,115.730003,5294700
7/07/2021,115.879997,117.139999,5382300
8/07/2021,115.449997,115.989998,4486100
9/07/2021,116.059998,117.470001,3533600
